Date,open,high,low,close,volume,dividends,stock splits,returns,vol_30d,vol_252d,sma_50,sma_200,regime
1993-02-03 00:00:00-05:00,3328.89990234375,3379.4599609375,3328.89990234375,3373.800048828125,35290000,0.0,0.0,0.013548862414100249,0.07938705360654368,0.09996429596329477,3291.6811962890624,3297.7977978515623,1
1993-02-04 00:00:00-05:00,3374.10009765625,3423.77001953125,3374.06005859375,3416.699951171875,36250000,0.0,0.0,0.012715603095284633,0.08665691846646409,0.10074648194431196,3295.5551953125,3298.1872973632812,1
1993-02-05 00:00:00-05:00,3416.699951171875,3443.219970703125,3411.340087890625,3442.10009765625,38720000,0.0,0.0,0.007434116793212375,0.08806349599554335,0.10055212004292212,3299.4231982421875,3298.6547973632814,1
1993-02-08 00:00:00-05:00,3442.10009765625,3456.72998046875,3429.43994140625,3437.5,29460000,0.0,0.0,-0.0013364218139333417,0.08804130660668505,0.10039423834581007,3302.847197265625,3299.219797363281,1
1993-02-09 00:00:00-05:00,3437.5,3437.5400390625,3407.830078125,3414.60009765625,23530000,0.0,0.0,-0.006661789772727245,0.09080344007384338,0.10061588211340011,3305.4952001953125,3299.769997558594,1
1993-02-10 00:00:00-05:00,3414.60009765625,3424.580078125,3394.320068359375,3412.39990234375,26770000,0.0,0.0,-0.0006443493380118293,0.08807251251219228,0.10033443510073889,3307.63919921875,3300.292497558594,1
1993-02-11 00:00:00-05:00,3412.39990234375,3442.679931640625,3411.8798828125,3422.699951171875,29250000,0.0,0.0,0.00301841786510737,0.08805383584410346,0.09993200872103794,3310.2052001953125,3300.7399975585936,1
1993-02-12 00:00:00-05:00,3422.699951171875,3425.659912109375,3392.429931640625,3392.429931640625,22870000,0.0,0.0,-0.008843901003033006,0.09036630208645752,0.10034221882784715,3312.3277978515625,3300.9066467285156,1
1993-02-16 00:00:00-05:00,3392.199951171875,3392.199951171875,3304.6201171875,3309.5,38580000,0.0,0.0,-0.0244455842306871,0.11631784589604117,0.1031068657841022,3312.9877978515624,3300.7736462402345,1
1993-02-17 00:00:00-05:00,3309.5,3317.590087890625,3290.31005859375,3312.199951171875,31700000,0.0,0.0,0.0008158184535049795,0.11633249460435993,0.10309651809572555,3313.4577978515626,3300.4441455078127,1
1993-02-18 00:00:00-05:00,3312.199951171875,3348.659912109375,3266.800048828125,3302.199951171875,33650000,0.0,0.0,-0.003019141400706138,0.11665298540341659,0.10196925030559757,3313.3557958984375,3300.1581457519533,1
1993-02-19 00:00:00-05:00,3302.199951171875,3322.179931640625,3287.8701171875,3322.179931640625,30520000,0.0,0.0,0.006050505954873886,0.11314203189071909,0.10214567121086472,3313.3553955078123,3299.9220458984373,1
1993-02-22 00:00:00-05:00,3322.199951171875,3345.9599609375,3317.050048828125,3342.989990234375,34140000,0.0,0.0,0.006263976973538865,0.11290266729863724,0.10233160379379086,3313.7391943359376,3299.8199963378906,1
1993-02-23 00:00:00-05:00,3343.0,3353.52001953125,3316.780029296875,3323.27001953125,34930000,0.0,0.0,-0.005898902108810167,0.11435543082356182,0.10222520674768826,3313.960595703125,3299.589346923828,1
1993-02-24 00:00:00-05:00,3323.300048828125,3356.77001953125,3322.179931640625,3356.5,29410000,0.0,0.0,0.009999181611320518,0.11752803168385885,0.1024129378374573,3315.00859375,3299.3838464355467,1
1993-02-25 00:00:00-05:00,3356.5,3365.139892578125,3343.260009765625,3365.139892578125,25250000,0.0,0.0,0.0025740779318113027,0.11755644933418943,0.10235071889100532,3316.467392578125,3299.284045410156,1
1993-02-26 00:00:00-05:00,3365.10009765625,3378.110107421875,3351.360107421875,3370.81005859375,21990000,0.0,0.0,0.0016849718575238093,0.11756858179000439,0.10236009601922533,3318.195595703125,3299.178095703125,1
1993-03-01 00:00:00-05:00,3370.800048828125,3383.780029296875,3350.010009765625,3355.409912109375,21770000,0.0,0.0,-0.004568678215823185,0.11869612877672223,0.10244470935708236,3320.199794921875,3299.110645751953,1
1993-03-02 00:00:00-05:00,3355.39990234375,3400.800048828125,3343.260009765625,3400.530029296875,25310000,0.0,0.0,0.01344697618751911,0.1241677046179265,0.10321343096501946,3322.826396484375,3299.3477954101563,1
1993-03-03 00:00:00-05:00,3400.5,3413.77001953125,3391.6201171875,3404.0400390625,25160000,0.0,0.0,0.0010321949035547728,0.12236047663972255,0.1029944454258495,3324.6411962890625,3299.4879956054688,1
1993-03-04 00:00:00-05:00,3404.0,3409.449951171875,3388.909912109375,3398.909912109375,21250000,0.0,0.0,-0.001507070097371055,0.12147231581539099,0.1026569866316648,3326.36939453125,3299.4925451660156,1
1993-03-05 00:00:00-05:00,3398.89990234375,3433.219970703125,3391.889892578125,3404.580078125,28020000,0.0,0.0,0.0016682307452233758,0.12135452687858087,0.10246898342879113,3328.038994140625,3299.5464453125,1
1993-03-08 00:00:00-05:00,3404.60009765625,3471.0400390625,3391.889892578125,3469.419921875,32460000,0.0,0.0,0.019044887258375054,0.13150464907084958,0.10415392622365045,3331.156591796875,3300.0000451660158,1
1993-03-09 00:00:00-05:00,3469.39990234375,3482.1201171875,3462.39990234375,3472.1201171875,28120000,0.0,0.0,0.0007782843741326317,0.1289128190446809,0.10405158638424723,3334.0749951171874,3300.4266455078123,1
1993-03-10 00:00:00-05:00,3472.10009765625,3478.340087890625,3449.429931640625,3478.340087890625,28730000,0.0,0.0,0.0017914042409810094,0.12891049347353942,0.10380759657321227,3336.9765966796876,3300.9973461914065,1
1993-03-11 00:00:00-05:00,3478.300048828125,3479.68994140625,3450.510009765625,3457.0,24220000,0.0,0.0,-0.006135135539195202,0.13043905273366913,0.10400897116314516,3339.900595703125,3301.4303466796873,1
1993-03-12 00:00:00-05:00,3456.699951171875,3456.72998046875,3403.77001953125,3427.820068359375,25650000,0.0,0.0,-0.008440824888812593,0.13335332761024193,0.10404985627275741,3342.0349951171875,3301.5774475097655,1
1993-03-15 00:00:00-05:00,3427.800048828125,3442.409912109375,3426.469970703125,3442.409912109375,16910000,0.0,0.0,0.004256303848814147,0.13363868401254184,0.10412689508836213,3344.8609912109373,3301.8049975585936,1
1993-03-16 00:00:00-05:00,3442.39990234375,3449.429931640625,3438.080078125,3442.949951171875,16730000,0.0,0.0,0.000156878197625554,0.13269904248673683,0.10396455324500369,3347.5359912109375,3301.953747558594,1
1993-03-17 00:00:00-05:00,3443.0,3444.840087890625,3422.9599609375,3426.739990234375,19970000,0.0,0.0,-0.004708160492423841,0.13364006165965173,0.10407969015823189,3349.91279296875,3302.1069470214843,1
1993-03-18 00:00:00-05:00,3426.699951171875,3477.530029296875,3426.699951171875,3465.639892578125,24480000,0.0,0.0,0.0113518686724432,0.13198923230259116,0.10465504830591121,3353.121591796875,3302.400146484375,1
1993-03-19 00:00:00-05:00,3465.60009765625,3477.260009765625,3459.159912109375,3471.580078125,35360000,0.0,0.0,0.0017140227291347898,0.127217436941577,0.10457475870821067,3357.173193359375,3302.7595471191407,1
1993-03-22 00:00:00-05:00,3470.800048828125,3470.800048828125,3444.030029296875,3463.47998046875,25670000,0.0,0.0,-0.0023332596322032106,0.12577430264492193,0.10459506550304869,3361.4087939453125,3303.083447265625,1
1993-03-23 00:00:00-05:00,3463.5,3469.68994140625,3453.47998046875,3461.860107421875,21810000,0.0,0.0,-0.0004677009989980663,0.1257050593644853,0.10453376312296045,3365.39099609375,3303.372247314453,1
1993-03-24 00:00:00-05:00,3450.5,3450.5,3430.25,3445.3798828125,36020000,0.0,0.0,-0.004760511429691583,0.1249128480750124,0.1046516366071054,3369.006591796875,3303.749647216797,1
1993-03-25 00:00:00-05:00,3445.39990234375,3472.669921875,3445.3798828125,3461.320068359375,32190000,0.0,0.0,0.004626539333556057,0.12548869656414288,0.1047182756467978,3372.9609912109377,3304.340247802734,1
1993-03-26 00:00:00-05:00,3461.300048828125,3471.31005859375,3439.43994140625,3439.97998046875,25300000,0.0,0.0,-0.00616530325689868,0.12670711766446574,0.10429575053375557,3376.4025927734374,3304.782647705078,1
1993-03-29 00:00:00-05:00,3440.300048828125,3478.340087890625,3440.25,3455.10009765625,21850000,0.0,0.0,0.004395408482999352,0.12428362703885759,0.10437349606061974,3380.0825927734377,3305.2861486816405,1
1993-03-30 00:00:00-05:00,3455.10009765625,3458.6201171875,3434.840087890625,3457.27001953125,23450000,0.0,0.0,0.0006280344457956222,0.09897483337455834,0.10437389154885117,3383.7299951171876,3305.7979992675782,1
1993-03-31 00:00:00-05:00,3457.300048828125,3470.77001953125,3435.110107421875,3435.110107421875,25670000,0.0,0.0,-0.00640965616922784,0.10157480271715921,0.1045109539033659,3387.312197265625,3306.3260498046875,1
1993-04-01 00:00:00-05:00,3435.10009765625,3452.669921875,3432.139892578125,3439.43994140625,20660000,0.0,0.0,0.0012604643953100236,0.10077142293604983,0.10439892247920501,3391.26099609375,3307.0842492675783,1
1993-04-02 00:00:00-05:00,3439.39990234375,3439.43994140625,3365.409912109375,3370.81005859375,53740000,0.0,0.0,-0.0199537959614553,0.11714655692070768,0.10624498055360197,3393.617197265625,3307.5677990722656,1
1993-04-05 00:00:00-04:00,3370.800048828125,3381.35009765625,3364.8701171875,3379.18994140625,35090000,0.0,0.0,0.0024860145385932064,0.11604079566531406,0.10597025956256882,3396.0649951171877,3308.036749267578,1
1993-04-06 00:00:00-04:00,3379.199951171875,3391.6201171875,3363.7900390625,3377.570068359375,34650000,0.0,0.0,-0.00047936726699682186,0.11454400511626996,0.10423352759234483,3397.7723974609376,3308.5205993652344,1
1993-04-07 00:00:00-04:00,3377.60009765625,3397.830078125,3372.97998046875,3397.02001953125,33620000,0.0,0.0,0.005758563339389955,0.11214336822500913,0.10387103539239943,3399.7327978515623,3309.0776989746096,1
1993-04-08 00:00:00-04:00,3397.0,3408.10009765625,3378.64990234375,3396.47998046875,35880000,0.0,0.0,-0.00015897435381451164,0.11196768647699572,0.10299380344472914,3401.8343994140623,3309.606599121094,1
1993-04-12 00:00:00-04:00,3396.5,3434.840087890625,3395.669921875,3428.090087890625,24990000,0.0,0.0,0.009306725670001681,0.11490778956883299,0.10298314663950452,3404.2702001953126,3310.327049560547,1
1993-04-13 00:00:00-04:00,3428.39990234375,3450.780029296875,3428.360107421875,3444.030029296875,30070000,0.0,0.0,0.004649802367375333,0.11441860215596612,0.10299139732748408,3406.95080078125,3311.1352001953123,1
1993-04-14 00:00:00-04:00,3444.0,3461.860107421875,3441.60009765625,3455.639892578125,24620000,0.0,0.0,0.0033710110488265332,0.10838038893329914,0.10246393942662511,3409.419599609375,3311.814099121094,1
1993-04-15 00:00:00-04:00,3455.60009765625,3466.179931640625,3437.5400390625,3455.919921875,27510000,0.0,0.0,8.103543933390966e-05,0.10837932849617977,0.10146284277638534,3411.9639990234373,3312.501198730469,1
1993-04-16 00:00:00-04:00,3456.5,3478.610107421875,3456.4599609375,3478.610107421875,31770000,0.0,0.0,0.00656559933673595,0.1095816371239495,0.1016010939309037,3414.0602001953125,3313.123748779297,1
1993-04-19 00:00:00-04:00,3478.60009765625,3481.580078125,3457.81005859375,3466.989990234375,25050000,0.0,0.0,-0.003340448290743314,0.11019498528964951,0.10124901977690759,3415.0660009765625,3313.807198486328,1
1993-04-20 00:00:00-04:00,3467.0,3468.610107421875,3420.25,3443.489990234375,32410000,0.0,0.0,-0.006778213974137026,0.09736272596966697,0.10146840265048486,3415.093798828125,3314.3286486816405,1
1993-04-21 00:00:00-04:00,3443.5,3453.47998046875,3426.739990234375,3439.43994140625,27720000,0.0,0.0,-0.001176146537266165,0.09735131341982887,0.10146605188706995,3415.13259765625,3315.0498486328124,1
1993-04-22 00:00:00-04:00,3439.39990234375,3471.0400390625,3423.77001953125,3429.169921875,34030000,0.0,0.0,-0.002985956930840028,0.09744539247809605,0.10147494734859838,3415.423994140625,3315.729197998047,1
1993-04-23 00:00:00-04:00,3428.60009765625,3428.6298828125,3403.5,3413.77001953125,27600000,0.0,0.0,-0.004490854257618637,0.09672657614102825,0.10131513421173143,3415.451396484375,3316.1775476074217,1
1993-04-26 00:00:00-04:00,3413.800048828125,3425.659912109375,3387.02001953125,3398.3701171875,27070000,0.0,0.0,-0.004511113008680234,0.09453405821841898,0.10123579637968907,3414.9647998046876,3316.516397705078,1
1993-04-27 00:00:00-04:00,3398.39990234375,3416.739990234375,3383.239990234375,3415.929931640625,29780000,0.0,0.0,0.0051671283137511015,0.09494899604346972,0.10135729599184425,3415.4347998046874,3316.909547119141,1
1993-04-28 00:00:00-04:00,3415.89990234375,3424.580078125,3395.39990234375,3413.5,39030000,0.0,0.0,-0.0007113528934294955,0.09495080410405184,0.10108057232711722,3417.5147998046873,3317.185047607422,1
1993-04-29 00:00:00-04:00,3413.5,3427.010009765625,3392.429931640625,3425.1201171875,27410000,0.0,0.0,0.003404164988281888,0.09456526261085028,0.10084258531935597,3419.773203125,3317.5836486816406,1
1993-04-30 00:00:00-04:00,3425.10009765625,3446.18994140625,3422.409912109375,3427.550048828125,23290000,0.0,0.0,0.0007094442114399246,0.08828722250165054,0.10060297538395753,3422.280205078125,3317.9133984375,1
1993-05-03 00:00:00-04:00,3439.39990234375,3459.429931640625,3439.39990234375,3446.4599609375,22190000,0.0,0.0,0.005517034569878954,0.08973716284789135,0.09996998707191918,3424.7658056640626,3318.487697753906,1
1993-05-04 00:00:00-04:00,3446.5,3459.429931640625,3439.43994140625,3446.18994140625,22790000,0.0,0.0,-7.834692243935404e-05,0.08951485213569488,0.0998099787437232,3426.8298046875,3319.2036474609376,1
1993-05-05 00:00:00-04:00,3446.199951171875,3457.39990234375,3439.409912109375,3449.10009765625,25640000,0.0,0.0,0.0008444561383671445,0.08955533218351353,0.0997714950923451,3429.34640625,3319.9071484375,1
1993-05-06 00:00:00-04:00,3449.10009765625,3454.35009765625,3439.1298828125,3441.89990234375,24460000,0.0,0.0,-0.0020875576552251696,0.0886793494614482,0.09977781196275119,3431.054404296875,3320.7286474609373,1
1993-05-07 00:00:00-04:00,3441.89990234375,3447.989990234375,3427.22998046875,3437.18994140625,25390000,0.0,0.0,-0.0013684189172069594,0.08764678122066953,0.09977455245529009,3432.4954052734374,3321.464597167969,1
1993-05-10 00:00:00-04:00,3437.199951171875,3467.919921875,3435.260009765625,3443.280029296875,26170000,0.0,0.0,0.001771821748126401,0.08596981111360263,0.0994430496172366,3433.9448046875,3322.252497558594,1
1993-05-11 00:00:00-04:00,3443.300048828125,3468.75,3435.260009765625,3468.75,21360000,0.0,0.0,0.007397008226579294,0.08771184550761728,0.09964016293165555,3436.2116064453126,3323.1852478027345,1
1993-05-12 00:00:00-04:00,3468.800048828125,3483.139892578125,3458.22998046875,3482.31005859375,26630000,0.0,0.0,0.003909206081081029,0.08838141966309687,0.09969394140250668,3437.84720703125,3323.926297607422,1
1993-05-13 00:00:00-04:00,3482.0,3482.030029296875,3447.7099609375,3447.989990234375,27250000,0.0,0.0,-0.009855546399344606,0.09116021243820255,0.09995278084316105,3438.7262060546873,3324.2702478027345,1
1993-05-14 00:00:00-04:00,3448.0,3457.1201171875,3437.469970703125,3443.010009765625,18370000,0.0,0.0,-0.001444314073664521,0.09120857439826531,0.09984888137159922,3439.6082080078127,3324.5257983398437,1
1993-05-17 00:00:00-04:00,3437.5,3451.300048828125,3428.89990234375,3449.929931640625,17680000,0.0,0.0,0.0020098465747624417,0.0688130255925333,0.09964006044738308,3440.515205078125,3324.8064477539065,1
1993-05-18 00:00:00-04:00,3449.89990234375,3454.6298828125,3422.52001953125,3444.389892578125,22040000,0.0,0.0,-0.0016058410380136445,0.06895469635797015,0.09944624137714413,3440.0146044921876,3325.051397705078,1
1993-05-19 00:00:00-04:00,3444.39990234375,3503.35009765625,3415.330078125,3500.030029296875,36140000,0.0,0.0,0.016153843918379263,0.08217853160761505,0.10072855043325027,3440.572802734375,3325.630047607422,1
1993-05-20 00:00:00-04:00,3500.0,3523.280029296875,3494.77001953125,3523.280029296875,26620000,0.0,0.0,0.0066428001489664545,0.08264333062595815,0.10083157739616817,3441.4716015625,3326.420947265625,1
1993-05-21 00:00:00-04:00,3523.300048828125,3524.110107421875,3476.219970703125,3492.830078125,25660000,0.0,0.0,-0.008642500998693459,0.08740306579849678,0.10119225860330745,3442.188203125,3327.1820971679685,1
1993-05-24 00:00:00-04:00,3492.800048828125,3513.590087890625,3485.6298828125,3507.780029296875,17840000,0.0,0.0,0.004280182785158626,0.08438770923730501,0.10104427790110293,3443.78740234375,3328.0599975585938,1
1993-05-25 00:00:00-04:00,3507.800048828125,3519.1201171875,3501.68994140625,3516.6298828125,19740000,0.0,0.0,0.0025229214607846995,0.08376299213613289,0.1010577598851877,3445.2718017578127,3328.9553466796874,1
1993-05-26 00:00:00-04:00,3516.60009765625,3548.18994140625,3513.860107421875,3540.159912109375,24440000,0.0,0.0,0.006691073579246476,0.08521987958304955,0.10094023181531088,3447.2160009765626,3330.000645751953,1
1993-05-27 00:00:00-04:00,3541.0,3565.070068359375,3540.989990234375,3554.830078125,24550000,0.0,0.0,0.004143927500406042,0.08572590188722372,0.10101590405631983,3449.777802734375,3331.1707958984375,1
1993-05-28 00:00:00-04:00,3554.800048828125,3554.830078125,3510.27001953125,3527.429931640625,17700000,0.0,0.0,-0.007707863915348501,0.0875701261156893,0.1012183569932661,3451.013603515625,3332.2414453125,1
1993-06-01 00:00:00-04:00,3527.39990234375,3569.780029296875,3527.39990234375,3552.340087890625,18550000,0.0,0.0,0.007061842965769172,0.0888082832127148,0.10132021811284328,3452.6288037109375,3333.3586462402345,1
1993-06-02 00:00:00-04:00,3552.300048828125,3562.300048828125,3543.760009765625,3553.449951171875,19610000,0.0,0.0,0.00031243159545257804,0.08586127064859092,0.10127519673206405,3454.428203125,3334.501396484375,1
1993-06-03 00:00:00-04:00,3553.5,3553.719970703125,3531.580078125,3544.8701171875,19830000,0.0,0.0,-0.002414508182828179,0.08621611327475881,0.10128184044903281,3456.0884033203124,3335.5782470703125,1
1993-06-04 00:00:00-04:00,3544.89990234375,3545.969970703125,3530.199951171875,3545.139892578125,17300000,0.0,0.0,7.61030395208806e-05,0.08543262479587367,0.10128075415357794,3458.083603515625,3336.768446044922,1
1993-06-07 00:00:00-04:00,3545.10009765625,3550.1201171875,3527.699951171875,3532.1298828125,18010000,0.0,0.0,-0.0036698156235983603,0.08499581138610163,0.10134421281998539,3459.4997998046874,3337.9045959472655,1
1993-06-08 00:00:00-04:00,3532.10009765625,3533.239990234375,3506.110107421875,3510.5400390625,18590000,0.0,0.0,-0.006112415020482986,0.08604295323304978,0.10102198133155202,3460.9110009765627,3339.186795654297,1
1993-06-09 00:00:00-04:00,3510.5,3530.75,3505.280029296875,3511.929931640625,19110000,0.0,0.0,0.0003959198763321403,0.08518881016080206,0.1006938417471104,3462.04759765625,3340.6054455566405,1
1993-06-10 00:00:00-04:00,3511.89990234375,3516.909912109375,3483.969970703125,3491.719970703125,22010000,0.0,0.0,-0.005754659498021009,0.0872660732476098,0.10084444889334607,3462.7365966796874,3341.903045654297,1
1993-06-11 00:00:00-04:00,3492.0,3514.969970703125,3492.0,3505.010009765625,20440000,0.0,0.0,0.003806158332858356,0.08737921772583378,0.10090729446556393,3464.1345947265627,3343.1940954589845,1
1993-06-14 00:00:00-04:00,3505.0,3519.1201171875,3504.449951171875,3514.68994140625,18850000,0.0,0.0,0.0027617415110527954,0.08756635985417624,0.10093993340302487,3465.6395947265623,3344.494544677734,1
1993-06-15 00:00:00-04:00,3514.10009765625,3514.139892578125,3491.719970703125,3492.0,22690000,0.0,0.0,-0.006455744826575405,0.08888907572520952,0.10085980893573063,3468.0633935546875,3345.616544189453,1
1993-06-16 00:00:00-04:00,3492.0,3512.760009765625,3475.93994140625,3511.64990234375,24410000,0.0,0.0,0.005627119800615699,0.09012236886507298,0.10019015940767981,3470.7125927734373,3346.887794189453,1
1993-06-17 00:00:00-04:00,3511.699951171875,3525.2099609375,3506.389892578125,3521.889892578125,19950000,0.0,0.0,0.0029160054444894445,0.09036228311343147,0.10012478608795185,3473.5989892578127,3348.1659436035156,1
1993-06-18 00:00:00-04:00,3528.300048828125,3528.300048828125,3494.5,3494.77001953125,28860000,0.0,0.0,-0.007700375046938879,0.09329021441696272,0.10039411280404326,3475.5539892578126,3349.1882934570312,1
1993-06-21 00:00:00-04:00,3494.800048828125,3511.929931640625,3491.719970703125,3510.820068359375,20250000,0.0,0.0,0.004592590853883305,0.09383708686538883,0.10047314362908095,3477.840791015625,3350.2813940429687,1
1993-06-22 00:00:00-04:00,3510.800048828125,3511.3701171875,3489.510009765625,3497.530029296875,22830000,0.0,0.0,-0.0037854514910273807,0.09467619899991504,0.10054862022306757,3479.22958984375,3351.3595446777344,1
1993-06-23 00:00:00-04:00,3497.5,3497.81005859375,3466.81005859375,3466.81005859375,26330000,0.0,0.0,-0.008783332936615484,0.09609404896769498,0.10094651083054712,3479.6851904296873,3352.390594482422,1
1993-06-24 00:00:00-04:00,3466.800048828125,3493.110107421875,3462.659912109375,3490.610107421875,22990000,0.0,0.0,0.006865114738296096,0.09751067542184015,0.10113841986080141,3480.3845947265627,3353.4866455078127,1
1993-06-25 00:00:00-04:00,3490.60009765625,3501.1298828125,3485.6298828125,3490.889892578125,16030000,0.0,0.0,8.015365441571554e-05,0.09283804594353927,0.10113578926538885,3481.083994140625,3354.415095214844,1
1993-06-28 00:00:00-04:00,3491.199951171875,3531.580078125,3491.169921875,3530.199951171875,19180000,0.0,0.0,0.011260755796774324,0.09778156664585218,0.10111911500359633,3482.115791015625,3355.537595214844,1
1993-06-29 00:00:00-04:00,3530.199951171875,3530.469970703125,3505.840087890625,3518.85009765625,21210000,0.0,0.0,-0.0032150738407487056,0.0984146253237978,0.10117677938031629,3483.1529931640625,3356.2508459472656,1
1993-06-30 00:00:00-04:00,3518.89990234375,3525.77001953125,3512.760009765625,3516.080078125,24110000,0.0,0.0,-0.0007871945250225165,0.09827804006836763,0.10063368333466026,3484.604794921875,3357.19474609375,1
1993-07-01 00:00:00-04:00,3516.10009765625,3523.0,3503.6201171875,3510.5400390625,22680000,0.0,0.0,-0.0015756293768639518,0.08682689998086283,0.10038257637766955,3486.026796875,3358.151446533203,1
1993-07-02 00:00:00-04:00,3510.5,3511.10009765625,3480.929931640625,3483.969970703125,19160000,0.0,0.0,-0.007568655552628534,0.08730981593464283,0.10065434656730507,3487.1227978515626,3358.992796630859,1
1993-07-06 00:00:00-04:00,3484.0,3492.830078125,3449.929931640625,3449.929931640625,19400000,0.0,0.0,-0.009770474300509036,0.08829535802324526,0.10025709294775217,3487.84599609375,3359.6069458007814,1
1993-07-07 00:00:00-04:00,3449.89990234375,3476.5,3449.89990234375,3475.669921875,23220000,0.0,0.0,0.007461018265415786,0.09021979751740775,0.10051627923467264,3489.3919921875,3360.3812951660157,1
1993-07-08 00:00:00-04:00,3475.699951171875,3517.18994140625,3475.389892578125,3514.419921875,31020000,0.0,0.0,0.011148929809507324,0.09584606020911403,0.10069580442847394,3491.3617919921876,3361.548895263672,1
1993-07-09 00:00:00-04:00,3514.39990234375,3527.97998046875,3507.219970703125,3521.06005859375,23630000,0.0,0.0,0.001889397643525692,0.0939227903483086,0.10069469757013927,3493.5129931640627,3362.7606958007814,1
1993-07-12 00:00:00-04:00,3521.10009765625,3526.0400390625,3514.969970703125,3524.3798828125,17440000,0.0,0.0,0.0009428479388322586,0.09310175610651093,0.10068149741274882,3495.4981884765625,3363.943095703125,1
1993-07-13 00:00:00-04:00,3524.39990234375,3533.340087890625,3509.85009765625,3515.43994140625,22810000,0.0,0.0,-0.002536599828482644,0.09068690954849858,0.10053350575360646,3497.255986328125,3365.2687951660155,1
1993-07-14 00:00:00-04:00,3515.39990234375,3550.64990234375,3515.159912109375,3542.550048828125,23040000,0.0,0.0,0.0077117253810998765,0.09115112230190214,0.10072950269244768,3499.1777880859377,3366.6002453613282,1
1993-07-15 00:00:00-04:00,3542.60009765625,3550.929931640625,3526.06005859375,3550.929931640625,22820000,0.0,0.0,0.0023654945440423347,0.09142097953983067,0.100646473666413,3501.272587890625,3368.020894775391,1
1993-07-16 00:00:00-04:00,3550.89990234375,3550.929931640625,3525.219970703125,3528.2900390625,26990000,0.0,0.0,-0.006375764381153171,0.0930338836954106,0.10044562224140954,3502.85638671875,3369.303845214844,1
1993-07-19 00:00:00-04:00,3528.300048828125,3540.8701171875,3524.659912109375,3535.280029296875,22240000,0.0,0.0,0.001981126879306183,0.09323589390864882,0.10006787172588606,3504.7239892578127,3370.7082458496093,1
1993-07-20 00:00:00-04:00,3535.300048828125,3548.969970703125,3511.530029296875,3544.780029296875,30110000,0.0,0.0,0.00268719872860812,0.09292664692508565,0.10008760761125315,3506.875791015625,3372.4291455078123,1
1993-07-21 00:00:00-04:00,3544.800048828125,3556.52001953125,3532.77001953125,3555.39990234375,21030000,0.0,0.0,0.002995918776088846,0.09134101132825469,0.09965774845119003,3509.1181884765624,3374.311145019531,1
1993-07-22 00:00:00-04:00,3555.10009765625,3555.1201171875,3521.31005859375,3525.219970703125,20720000,0.0,0.0,-0.008488477377954107,0.09493638957178903,0.09998739183083767,3510.247587890625,3376.0462451171875,1
1993-07-23 00:00:00-04:00,3525.199951171875,3548.68994140625,3524.10009765625,3546.739990234375,19690000,0.0,0.0,0.006104589134889649,0.09475615166772691,0.10014282944487803,3511.5361865234377,3378.018444824219,1
1993-07-26 00:00:00-04:00,3546.699951171875,3571.050048828125,3546.699951171875,3567.699951171875,19570000,0.0,0.0,0.0059096412466690396,0.09557903103806424,0.10028852982183539,3513.9303857421874,3379.976944580078,1
1993-07-27 00:00:00-04:00,3567.699951171875,3583.5,3549.25,3565.4599609375,30150000,0.0,0.0,-0.0006278527524825606,0.09542024876357923,0.09908409424202809,3516.379384765625,3382.1212438964844,1
1993-07-28 00:00:00-04:00,3565.5,3566.02001953125,3544.780029296875,3553.449951171875,32370000,0.0,0.0,-0.003368432094934315,0.0938728380787749,0.09825425740100381,3518.44978515625,3384.016494140625,1
1993-07-29 00:00:00-04:00,3553.5,3579.7099609375,3551.489990234375,3567.419921875,27590000,0.0,0.0,0.003931382429775754,0.0932098077232316,0.09826067091013455,3520.9103857421874,3385.8465942382813,1
1993-07-30 00:00:00-04:00,3567.10009765625,3567.139892578125,3530.81005859375,3539.469970703125,25300000,0.0,0.0,-0.007834780256871121,0.09599675324307319,0.09858949708241575,3521.6991845703124,3387.5664440917967,1
1993-08-02 00:00:00-04:00,3539.5,3562.669921875,3536.9599609375,3560.989990234375,20980000,0.0,0.0,0.006080011897084958,0.0944582062741935,0.09876517383980107,3522.4533837890626,3389.4978942871094,1
1993-08-03 00:00:00-04:00,3561.0,3566.02001953125,3547.300048828125,3561.27001953125,23060000,0.0,0.0,7.863804662266993e-05,0.09372121791726618,0.09870355449486333,3523.8221826171875,3391.432244873047,1
1993-08-04 00:00:00-04:00,3561.300048828125,3562.110107421875,3548.969970703125,3552.050048828125,23760000,0.0,0.0,-0.0025889558086187314,0.09330988380992915,0.09856671449837313,3524.7075830078124,3393.2499951171876,1
1993-08-05 00:00:00-04:00,3552.10009765625,3560.14990234375,3537.800048828125,3548.969970703125,18220000,0.0,0.0,-0.0008671268936698562,0.08917110739769268,0.09828407294687738,3525.354384765625,3395.0648449707032,1
1993-08-06 00:00:00-04:00,3549.0,3566.02001953125,3548.68994140625,3560.429931640625,21460000,0.0,0.0,0.0032290949295437077,0.08763014328061837,0.09828915591159955,3525.75978515625,3396.931494140625,1
1993-08-09 00:00:00-04:00,3560.39990234375,3585.300048828125,3554.840087890625,3576.080078125,22450000,0.0,0.0,0.004395577720908372,0.08826581465702088,0.09836640273836839,3526.18478515625,3398.807395019531,1
1993-08-10 00:00:00-04:00,3576.10009765625,3579.429931640625,3564.6201171875,3572.72998046875,23000000,0.0,0.0,-0.0009368072255268034,0.08262627173686332,0.09834875363535607,3527.0907861328124,3400.6330444335936,1
